"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2024-03-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Noruega","NOR","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","105823.037287384","104976.259426566","104185.502560045","103401.447457854","102600.795881357","101784.913024525","100936.996553609","100092.074227444","99279.9087872336","98561.2381355619","97872.4527220968","97126.7763775475","96449.7405956453","95853.2672163258","95325.7207510369","94879.676673906","94479.5032653551","94119.4790117258","93799.4856743385","93498.6611579148","93177.5041210312","92835.9110690298","92529.0764144838","92268.3249844992","91992.4209804369","91664.8789615665","91236.8443993833","90747.3783034896","90373.5384386812","90063.0512088607","89634.918385295","89119.0534903291","88590.166352388","88087.1777121915","87631.0795781963","87188.0175362036","86716.5460845096","86201.7608627758","85613.5025492429","85059.6319233697","84630.2775673713","84175.1027233731","83682.8332991957","83189.7837718945","82625.1256950947","81962.341522487","81118.6215440441","80113.8875536574","79109.8935826966","78130.5606665396","77123.6045069258","76117.2548451522","75202.43136154","74359.1101200024","73622.8432795161","72977.0968450014","72390.0542887507","71913.7877933311","71429.9604928742","71010.6469497488","","","",
"Nepal","NPL","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","19121.7796877689","18749.9124941016","18381.2669849352","18013.5654326405","17644.5174558315","17279.5607120679","16917.6444459126","16557.4933057854","16203.5678261565","15854.3701707464","15514.8349846222","15185.1562416202","14862.0688284753","14545.4001052817","14232.8402178414","13927.5981329991","13621.5905646775","13312.046596193","13006.4748883162","12704.7682366948","12410.9318393126","12124.4568769406","11839.4348037808","11562.507839112","11299.5181285718","11049.8309465067","10815.1147940948","10587.185499295","10352.5308359951","10103.7237472682","9845.61998321078","9573.89269984885","9319.44582305683","9093.93275472613","8885.67255238613","8699.09891467988","8524.94494808192","8361.69503286627","8209.36549433034","8070.19686882876","7941.95528615061","7824.04102797635","7717.19464166597","7621.9145811033","7540.39073833056","7473.89482042874","7419.42650678089","7373.08839105373","7333.4233422865","7297.07531233378","7269.02001250697","7251.91976464264","7238.44938682263","7217.21779094437","7178.47399478275","7113.8393031797","7032.50201022402","6952.74853164406","6874.18806890669","6753.29718150018","","","",
"Nauru","NRU","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","","2020.20202020202","1923.81685263563","1823.48650619985","1722.94968986906","1660.8536787909","1635.59044815178","1590.33078880407","1536.57037492317","1500.8254539997","1475.36146355857","1452.85485979951","1430.61516452074","1409.24464487035","1389.08181691902","1368.73802354229","1343.90538906061","1326.08407373027","1318.21776957553","1309.75769482646","1300.22103757639","1303.44108446298","1276.81307456588","1230.76923076923","1202.93516179478","1172.74539697432","1141.68284050691","1108.40168477056","1074.57554266065","1041.8837257762","1009.89699050697","987.264290650607","977.899471934285","973.330737784699","969.367972082203","966.65055582407","964.971533339767","963.669654042594","963.112780506597","963.669654042594","964.971533339767","966.090232827746","966.744006187162","967.585873246251","969.180073657686","971.43967359627","973.994350832765","976.276481499561","977.230528681716","976.467141880676","972.478848585043","957.487552661815","935.103796521414","914.076782449726","894.054537326777","874.355163067238","856.017805170348","838.644750083865","824.266402901418","812.017864393017","","","",
"Nueva Zelandia","NZL","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","135140.719923958","131748.589846898","129157.121415594","126479.461592017","124410.287627454","122201.876004335","120039.646121655","118991.303082129","117931.332948644","116341.124986658","114616.193480547","112607.183442956","110424.475737007","108145.649369977","106062.08037365","105127.792959331","104800.974296519","104767.39715494","105178.513991637","105046.740981079","104643.348587155","103608.884382624","102209.858406526","101329.366923864","100705.244679868","100730.061916644","99865.6242365013","99591.8864591582","99114.9369544132","98204.0963421226","93559.5548052988","92589.9708355749","91540.2273109009","90331.4917127072","89018.3481243535","87620.578778135","86478.1953296485","85714.2857142857","85265.0517587547","84765.5338673303","84267.4913026672","82816.2593389895","81197.8545887962","80000","79102.0585887419","78143.6696458443","77418.438373029","76764.1673317996","76000.5578022591","75160.3190291218","74589.4160583942","74181.6201991788","73613.8312960086","72401.1956160744","70941.9881112509","69366.3689781719","67932.5245138773","66726.5232828633","65673.2005141388","64241.0907233508","","","",
"Miembros OCDE","OED","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","15888.5760239056","15666.9577190389","15451.9994675426","15242.3314592612","15043.0012657791","14855.7763450598","14676.2712529087","14504.4553787405","14336.6771210035","14174.1818981458","13987.2568231736","13824.9602544262","13671.0001404884","13523.3884934485","13382.5503713626","13252.8063748375","13124.9871493804","12997.3346244924","12870.3896520348","12748.0574396091","12632.1973216455","12524.0104172542","12421.102519389","12324.2585760268","12228.6015840088","12133.0473112995","12038.394183724","11943.1621337883","11843.4949621918","11737.3424143317","11618.9312038766","11461.2508289065","11223.6229369677","11129.5303400803","11039.6012380241","10952.7350259062","10867.3704060736","10786.2829989438","10706.3077667532","10629.1018010496","10549.4226333707","10470.1838700903","10393.1579048586","10316.9122965196","10242.7718378487","10167.6419175483","10093.2364719853","10016.4963615422","9946.88066480288","9881.75129061733","9831.14178988162","9771.50376321044","9711.02541625335","9649.09339950843","9589.32774437083","9528.62011888025","9471.48215175041","9415.77216721594","9366.14568700218","9315.18991919831","","","",
"Omán","OMN","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","2562.02385244207","2512.83790939065","2462.17483903532","2410.36871754611","2357.66443025355","2304.38260652009","2250.65188524248","2196.4953348008","2142.00580483573","2087.39318883602","2032.51147280137","1977.27545565607","1921.50118652698","1855.10073196975","1778.46883995559","1698.86212641718","1616.39672841302","1533.82634894549","1453.26054574086","1375.97276360198","1301.57006537601","1229.90316269598","1162.18643794838","1099.50004162393","1034.51664795916","969.901194779715","913.032958533304","862.370051612848","816.880008495552","775.827863746894","738.713382901001","705.209026474051","675.718723393575","656.144914291071","644.367856722045","633.496202190268","623.444728062316","614.108619146064","605.379226844244","597.205165142158","589.559822003467","582.445346864925","575.752590886659","567.064489409058","556.617546493468","546.73639378142","537.283647388418","528.097025003131","518.991954512579","485.78826432711","436.562754336783","395.97474699335","366.810945638618","349.191011723589","333.98731229913","318.321445543159","308.244166369064","304.27129524161","304.164798225763","308.139346775399","","","",
"Otros Estados pequeos","OSS","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","72430.3929370782","67454.9612557191","66021.8548189036","64694.2941330749","63475.8804810587","62251.9142170529","60940.6636563889","59586.8248328739","58306.5611750188","57052.9975857596","55789.6093205261","54499.1653567581","53162.4707994263","51797.0259169006","50357.1439401446","48890.3486870459","47434.8080240928","46052.1754657067","44779.5968573695","43590.5495249334","42478.6248054081","41390.3239409838","40312.5717739759","39261.4361150011","38205.834964217","37165.1933325132","36166.2921683006","35182.1179040883","34143.7216379016","33130.9572414674","32219.4878030447","29523.6139547644","29023.5928916567","27739.3848903025","27263.2671811492","26761.2789676103","26257.2338786332","25760.7088695481","25260.0957569332","24777.064728454","24327.6233231444","23898.9639988423","23483.7734667268","22932.0598872664","22465.6653752484","21904.757695702","21300.9201296181","20718.0597331597","20196.4326314335","19767.7747786386","19386.6410692844","18995.422477747","18576.4716280849","18128.1420677125","17681.7807657509","17270.6566348603","16910.885340324","16606.5109836115","16335.347584572","16141.1255814486","","","",
"Pakistán","PAK","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","1168.69805867565","1141.982923784","1115.05208813777","1087.97586481817","1060.92351347159","1033.84597431844","1006.77665024284","979.959943870032","953.589575566816","927.630141786412","903.434646629997","879.865345407539","855.55675713749","831.454133611263","807.315760378642","783.130815467141","759.132659191326","735.399020154346","710.526925346783","682.178521480257","652.662491541197","626.222571479834","603.862267931888","585.082313688223","566.300670318777","546.61903554279","527.572406363164","509.410959956427","492.520908811043","476.545021560586","461.395581201096","449.437544847228","438.084292435921","425.547919446317","413.168891513538","400.772952576682","389.159386502822","378.068959310748","367.415061754255","356.28701870709","345.438922137106","336.880156666668","329.584696915111","322.299705675909","315.417435649596","308.867327129091","302.323181601231","295.807140843541","289.286071535228","282.842518767553","276.934752027437","272.000028723203","267.851626679","264.103577620051","260.701441022001","257.581272511432","254.182862062517","250.305510390707","246.312831268366","242.080937243726","","","",
"Panamá","PAN","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","117674.219869886","114186.454945252","110762.713994618","107435.462039339","104230.570841689","101150.56921261","98197.6490073842","95374.0779400316","92675.1992075796","90094.3682445712","87616.2229839289","85234.0441994052","82959.8318939863","80796.0839332906","78737.615829604","76783.1135608759","74925.43109548","73153.2421184879","71450.4653695391","69801.1790573979","68194.5711929357","66626.1187066729","65094.1458633052","63606.5668425393","62173.8546652011","60793.2495460533","59462.8924997094","58181.6075416312","56951.4307691987","55755.8302802322","54595.3628313491","53476.7313581132","52387.3642904561","51326.6588637119","50293.3101429383","49285.5045053301","48302.8240532505","47345.4488234171","46413.3300714888","45507.0757506252","44625.5893452649","43768.1633071557","42934.2646862844","42117.4534295354","41320.4640959651","40551.295756393","39806.3418554651","39081.3200445401","38377.8691741706","37697.1407298288","37032.2777236481","36379.4994330018","35744.6024603591","35126.5804068255","34520.2381845893","33926.6270872575","33349.0964372374","32795.1109836012","32273.8256910993","31808.8969904033","","","",
"Perú","PER","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","156612.422714967","152055.754888718","147669.34844162","143415.20993024","139285.211382072","135306.839797856","131473.255167235","127771.40737519","124188.921848691","120996.542566193","117955.992998259","114815.968753264","111824.466252828","108984.587082238","106272.079708334","103684.803756764","101142.628178558","98626.7976401691","96194.5133955696","93812.1376784875","91510.6246010003","89309.1747571019","87162.4896836474","85089.1901676511","83102.8718347099","81203.7071446941","79385.1976841388","77611.4074864219","75886.810913883","74222.8346799659","72665.2598861285","71201.5595094043","69788.5614974167","68422.7305564573","67119.1585932462","65884.2883999007","64694.4619727056","63559.7503871877","62508.9539981714","61565.7301960097","60744.2357107329","60034.0163492272","59406.2825347593","58830.0435890829","58300.5092465993","57820.2138763017","57376.8459846365","56966.9326222823","56568.0154030466","56141.7731330449","55669.1611268049","55160.4259137832","54629.3296781507","54062.1548740064","53432.1216527959","52709.7179471193","51921.3658033925","50956.4915402908","49992.5955512805","49272.2420785788","","","",
"Filipinas","PHL","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","16324.4935802992","15868.2943495058","15429.8563080941","15007.8539013308","14601.1932497495","14211.6471480028","13837.1892052476","13475.8858868735","13131.5011553802","12795.3119259306","12466.8983028517","12153.5110745","11854.6063956369","11573.3123187109","11298.6532925207","11017.9859995671","10728.7202106108","10437.8358343717","10158.1550517035","9892.69911783147","9641.83695714093","9403.49231177143","9172.78608631975","8950.76832629172","8738.85704506952","8536.82735637198","8342.74214090613","8152.36959174312","7966.42552457374","7781.16593315234","7598.3802664449","7421.34861707662","7248.4250602357","7080.53209474379","6916.92076362574","6751.71202062263","6587.0140359918","6430.22777316594","6282.04432778349","6144.31655272594","6015.61654053924","5892.80469109573","5775.06168495298","5661.43656695403","5552.89889724529","5449.2605302267","5348.28757713272","5249.18126470551","5153.47727759246","5061.46135695771","4972.08196735588","4886.14382132782","4804.40808353395","4727.35306984488","4649.06972745629","4567.33048953602","4487.60283789258","4411.9474579243","4339.5226583057","4269.50555925723","","","",
